y_1	y_0	W	X_1	X_2	X_3	X_4	X_5	X_6	X_7	X_8	X_9	X_10
3.2869003536794033	-0.20816499715426495	1.0	0.6917569947072922	0.9711909931843852	0.5358775273357647	0.14738085112647725	0.5231533653434369	0.06048096037089956	0.7627892964365041	0.14350358669329644	0.546437141634195	0.7666037469059364
3.018535451502098	-0.982282456620128	0.0	0.5693278405520787	0.213589190647122	0.13936212862574304	0.04077177088332817	0.6525822985820943	0.5218909803251399	0.6317929314266072	0.6790007743743159	0.23853556701470757	0.127012879720657
1.5496546898331693	2.4594120138753652	0.0	0.07260014722992514	0.17990199858027622	0.8326551317838102	0.12670789855901599	0.444186785052342	0.48714580048701217	0.6465325182381664	0.8793333210198984	0.7567918728782126	0.6736430647660137
-2.5499969397465754	1.7664498048506985	1.0	0.8706007284192786	0.6613366342373938	0.3132050208398711	0.08216884792359891	0.008668791932796682	0.9519166472418984	0.190733815922562	0.9759661267523678	0.07679912392294508	0.8397183453516212
-2.1777776090593792	2.0576977106311767	0.0	0.2909760807722218	0.29408652440982264	0.8627243969856659	0.4262223717823308	0.2405693938137532	0.5819086564278203	0.33330033761488154	0.8519987253404242	0.9499530018635787	0.5391062382251461
-0.452342271142959	4.382987175271182	0.0	0.1992286772992976	0.17658069656149267	0.17274769218454034	0.2547297822275907	0.8397732596230987	0.4671357581190222	0.24210688052811968	0.0452971926048219	0.7268080559005623	0.4154000519829373
4.234986328316551	3.873225778176442	1.0	0.12178777788228878	0.9772813764785064	0.46925065717450354	0.7630278171957934	0.9920032142322396	0.5352415999823474	0.6987775627515906	0.9779627384349201	0.9342265039245716	0.705465774060828
0.7204170010788208	-0.9103502437423617	0.0	0.8045894091011573	0.5218676690342696	0.6272411506264874	0.5987993943026568	0.012721534454503414	0.39134667626668074	0.40923869350169806	0.7420002171514352	0.42390075745708766	0.03470438615352567
0.3221560712862206	3.3707990180062097	1.0	0.921815593773098	0.8140822309104898	0.027657559974335943	0.35630807148545696	0.37268864687173653	0.4953955264697816	0.9554497999837083	0.12880413223055576	0.381290661226257	0.24676369001663034
2.5384737415452627	2.7210692703533645	0.0	0.05897292587672365	0.6479978261977065	0.3531449592212911	0.6872059117918456	0.6279064722891605	0.3837670127437034	0.8853146402023535	0.8209883168741842	0.5533017149849171	0.5241127005849996
1.8132463539566197	1.3892313910372331	1.0	0.13880558729513648	0.5355926447002176	0.15960380906967686	0.4665995056134771	0.24062513844320954	0.19718750269213903	0.32690014392772304	0.17875288687417012	0.6659689688661518	0.754556899401983
-0.8448653389502829	1.4813014430366067	0.0	0.24634768857656397	0.10395807145232705	0.5356512984423634	0.31842293633058394	0.7299024619710908	0.6462824547832063	0.014578772000054085	0.9276986440716786	0.3838022062244614	0.23159022692397913
5.43235283726303	1.4686372071619462	0.0	0.698154662484992	0.09781158163430292	0.04337309543212009	0.8149529843109946	0.39763252456916043	0.12987825323114643	0.5581201689761396	0.8915803772304987	0.1849323825813861	0.25103233271152026
0.06270416485014718	-0.9789964458056253	0.0	0.4442527909568351	0.11069016942835097	0.2794063649757089	0.592762768668291	0.124117430202214	0.1378440718327072	0.997111561391654	0.87906349126209	0.8193743195275182	0.8925353912612205
5.147607495543205	1.372835373167258	1.0	0.3241654869901289	0.17925200227737292	0.6462643270522446	0.27882464378978933	0.9207896882874533	0.28940509058411357	0.389809999752631	0.9247012427025683	0.5591303287882275	0.6801800890948556
-1.4033539988182402	1.520204246432356	0.0	0.24839220363172076	0.31111841057039225	0.7469619141196194	0.6661203660678638	0.9926245187155234	0.4758042266128091	0.06914821391103221	0.07421795756970706	0.052732644036874166	0.027324863458608184
2.343767713523083	0.5515441283013065	1.0	0.5894642891626216	0.2731804648807439	0.40452418021957115	0.4459603793314435	0.6293820193689584	0.7623105534578759	0.3503646875410966	0.6064198353946373	0.8024851323434464	0.4926805260919336
1.9141855547162636	2.3493643152132835	0.0	0.43808138990395096	0.12458532811403045	0.9148858379601943	0.49707407926766844	0.34015618945383563	0.7710252644424863	0.9896029697419849	0.571950015087547	0.8949365817796624	0.5950471648448031
1.5159015043267572	2.347697645151402	1.0	0.9105254616089382	0.5227135453631807	0.22274509029543	0.6558704357628974	0.2154048100906173	0.5617462981254341	0.11608863486558929	0.4416528901366116	0.017837264570920386	0.6428007831329884
1.2757961978339827	-1.4843763780947512	1.0	0.44988544386939644	0.919522584035771	0.2863485903816939	0.9438918608457483	0.16513361652376668	0.5443418824868357	0.34753505735312173	0.14954367901973942	0.4815993146140639	0.24348249744881723
2.97946495380799	-2.5660872609146126	0.0	0.740221140075416	0.45003938382528674	0.1676921767159294	0.6669088213847502	0.7951505617807456	0.3493113221313561	0.4149923487645375	0.676325563795937	0.1801393427314466	0.9759421374745653
-0.8593535939331165	6.664209502737765	0.0	0.9922711110734177	0.7926696312270464	0.2420311827673528	0.42887462585271174	0.5794845034797246	0.011583673552951979	0.33602555061269246	0.20423613563500298	0.42509536330687014	0.9845527378030098
5.12456428477833	1.102979539993082	1.0	0.049883904711966576	0.7093105410726969	0.5980494909017326	0.8756073127156266	0.692549619686398	0.7610145834066551	0.7406291582508384	0.41498893601428777	0.4246696990047726	0.7711820667328042
-0.7691048132574765	1.2655348248842848	1.0	0.4568218014446598	0.7932243509818129	0.2969387766117224	0.12812245226137475	0.320020923774221	0.24619739272472063	0.35401014752902127	0.0847969192027973	0.24529052839008203	0.7447626037818077
0.35845077488039134	-0.8213868722240104	1.0	0.8912079465926488	0.8674655212797174	0.6661289896343389	0.8843720568629415	0.33622135910684403	0.8159685959339791	0.004501000472039274	0.8731444127435731	0.209680508722202	0.6179047482115072
2.458802327094383	-3.378104813778761	0.0	0.8253076313619193	0.1746941968391349	0.3569392907742307	0.25687756226268743	0.28962606559441906	0.4566831937293653	0.45603880936377117	0.12800821337721535	0.8481552296998615	0.6876775169754192
3.0679066113586893	1.7541595209722065	1.0	0.8795735871814802	0.6316477917128581	0.04271361865006795	0.38647226873338747	0.6803051785412699	0.5554824437356436	0.7959282120295459	0.1839658738123826	0.22256673714710795	0.5140267725604231
-0.750904535110315	3.0814208502330924	0.0	0.2756443328932974	0.8440801415794102	0.5412015912011142	0.9081583336978524	0.7212741844487448	0.5890717226149275	0.0430183708840467	0.09680859000951036	0.1088413751495032	0.9016004435373566
4.883175953089312	-0.7135750499433899	0.0	0.5384490439933937	0.16102095827987328	0.5461017362228923	0.06725551757804837	0.49305708647102775	0.23387848567290792	0.9823048466786134	0.6893207195978973	0.631210393578168	0.5273122436519518
0.836603672600545	-2.5889132580128362	0.0	0.140475116232188	0.22286704297288995	0.19413508305238392	0.8448920202838155	0.05963362684473816	0.44801620200319137	0.6434050693181842	0.4828449285910429	0.05503388084710659	0.7109874046381653
7.93672303770409	-1.0610201355637596	1.0	0.9926886919713036	0.27324596167572834	0.2050665624609288	0.8614309928972871	0.8140729207202282	0.6936780444967875	0.7609892153559239	0.5713909525067484	0.2281432369184233	0.3559049462844769
5.675112549252799	1.8092131886464342	1.0	0.35969320059464527	0.7715583057979182	0.4536082908061241	0.49549148196753456	0.38541508341710196	0.08229461581705255	0.5225387050463858	0.49503157081016125	0.7126513677987184	0.20478253646697042
2.315267414240795	3.4292637871045555	1.0	0.8272762731862875	0.6464197152167624	0.8515687026129379	0.6817068283157742	0.31994251212852265	0.12574404429730324	0.535760723381943	0.227854996942793	0.007773290755054285	0.7036239040329657
4.742610118799717	5.79921182799859	1.0	0.07143230043889315	0.25451337636515925	0.09211453654437318	0.5368768572670722	0.1819115611325679	0.45134624156021885	0.22448318411027735	0.45755446877461714	0.7143068839183516	0.8520725050391933
0.391757969757631	2.99747726794929	1.0	0.9431793686999616	0.6644261344051196	0.12594244925046694	0.23677061214192308	0.19276371419242455	0.24321434567330402	0.10398971272806423	0.7565095968425497	0.35412317789991	0.4645810656598318
1.6265834891360706	-0.696322273956661	0.0	0.668206093762155	0.08765508927685306	0.6173835237254925	0.59407635425576	0.2685790452023621	0.008930412463662774	0.12789113494933224	0.3841264039898644	0.9628821409728352	0.6224908233331246
5.400446621343978	0.17580907122744271	1.0	0.6958408492694858	0.715480436930177	0.14325784122755436	0.009678581904702166	0.3184636127308732	0.7739082867258151	0.7536385021766835	0.19154400038673092	0.0397855456933055	0.9842177498834872
2.937182980521099	2.475323415301398	0.0	0.5593387236000457	0.49517348177264064	0.5816108584937284	0.5355361382284566	0.6118422261467369	0.7794979002056976	0.7610413682459978	0.5353592260130401	0.9035617136410284	0.24274208348191306
3.4302817127894505	1.2740224123566117	0.0	0.9394446067599064	0.27381304916212323	0.15133595687477797	0.2936969898861672	0.5882788654761015	0.2248508636215868	0.41907107718949843	0.30154441820979927	0.40592611183538674	0.02003277945206583
0.8558184646434088	2.5107393767516437	0.0	0.913236582923719	0.34365378899602583	0.5578772262536008	0.4568048430726227	0.8688559918958204	0.10942304738396436	0.053976090472424576	0.8835035373785151	0.696450898293614	0.41875622672839774
3.9230097089038845	-0.9742599457517835	1.0	0.2606710831108088	0.8105055654508126	0.6243720909728294	0.30580690196328686	0.14550672276995946	0.04106208215195162	0.02289899086673519	0.9856237370296379	0.7335774461102882	0.02622417360421314
0.8185280633279142	0.06605408681497504	0.0	0.5336610038243106	0.38543945936071466	0.8542566960299418	0.7285972079933628	0.6010176951172749	0.17190260077690722	0.609926921851241	0.7016119353188401	0.43738552316434554	0.7125968180468036
0.28467112882801615	0.09027835416664351	1.0	0.35679272726597977	0.8956307497197411	0.2539182825454055	0.9773141049879082	0.19357520438107412	0.9250168899286129	0.10116163832068914	0.6697861345336025	0.24069486217909608	0.15350191693956516
3.5825987895265867	2.9113616528685795	1.0	0.3096089318188755	0.7898471919145331	0.1316204593090885	0.9699926623227288	0.3442058948150385	0.2612607850705234	0.37028736391289807	0.7493587616986334	0.034679366948705104	0.7067180829313942
3.9121545615184474	0.28440650902571646	1.0	0.11576988030446012	0.7757636855750907	0.32214352023448434	0.09899871710812469	0.622905203623836	0.06761091118025297	0.7248505902875563	0.24322365804131396	0.24569521969858965	0.7261392120490678
0.23291893852626	0.3265088462271255	1.0	0.3970007107305059	0.7072982607563331	0.3052543858908622	0.2580304487755345	0.12497931560952513	0.5938966590035699	0.7313265398711762	0.9763195728118687	0.7994916167687564	0.20648351184254543
2.7768907895876063	3.0775041565007726	1.0	0.8737634732914071	0.9271903226274981	0.08781409688208397	0.8293475168995842	0.5077150194527655	0.3195101977605973	0.15042211016288187	0.8122418122470179	0.34698989051279105	0.15284730229316268
2.6968195041597967	-0.6420752341661727	1.0	0.730719500909039	0.2887387120160647	0.13603499328293767	0.14653152910750633	0.7706256114100718	0.7392785939417879	0.7819461339896381	0.7436175367827148	0.9919148393483705	0.07038131668982284
1.4099167513619082	-2.2460639378764737	1.0	0.746139203309212	0.9320475817512067	0.6186664705576863	0.023074664769114683	0.347071513565255	0.1758983927771176	0.0619611260586852	0.45430510347382314	0.4450803924474497	0.15345235991533146
0.5692173792721986	-0.9986244973329449	1.0	0.2959375603991262	0.19942469097702564	0.8338883486483701	0.029602911325622983	0.7839060355170417	0.08073363427428859	0.13002158289403765	0.35745445210077265	0.4385007808343009	0.022589565212064566
0.8086397921167905	-0.4835277983163855	1.0	0.9001857453520506	0.45270001431077334	0.39949272022345483	0.2330468695936153	0.9127097353162357	0.7169429557928867	0.3676462957235723	0.16069554681489728	0.26679148975161715	0.827184502289937
4.285055878545101	4.068855652210176	1.0	0.3695205746781385	0.7625624115049572	0.6786723538173323	0.7472105304087783	0.054769971753726554	0.053618968448671867	0.8015001142883991	0.08625193440474088	0.7826817423832142	0.4147776816822387
3.0166422153112986	-1.957203124580781	0.0	0.9475746973167444	0.8878096381403903	0.9858819599993716	0.32118565831829216	0.8838686244777411	0.938946783446601	0.7841930347972763	0.993120318607601	0.30666417202003726	0.54681086391677
6.118976963645288	1.0543143863894726	1.0	0.44941036914051824	0.43454771077981647	0.07468576846881059	0.8158445679633296	0.06576782154085792	0.7928860503200722	0.7008894010660127	0.7487961067884993	0.5349428346614616	0.35977049427026453
-0.09981251846664696	0.32344987234541345	0.0	0.21862464629005374	0.08584208897767776	0.6877768706791991	0.768408207395674	0.8782079202200295	0.9095951148383928	0.5708919124336405	0.11113916025445014	0.7459963239210988	0.9519966649839825
2.8720253861090375	1.4326452911378575	1.0	0.45860671503082895	0.5605292757723965	0.9673002109293487	0.41439075622317734	0.26837858418778116	0.7520524932822441	0.5507084162128212	0.9959598332725139	0.17444017786209942	0.834227629550105
4.705822648667853	1.7082934982032711	1.0	0.4512041389154424	0.6222282980810099	0.15265450388240753	0.10682819677611799	0.6854027549378724	0.5902334825792838	0.726045609111851	0.7701014154772682	0.004628233448361163	0.07264680370385346
3.091538408144119	0.1995488457267115	0.0	0.5192644250273759	0.40261662712403545	0.716900566814787	0.21012832430505046	0.6493082595350976	0.2096763047883916	0.6240369848045088	0.6490309315914999	0.43657223501697906	0.6261602221985728
2.495043268459559	4.061908055849544	1.0	0.1565486078424575	0.9432339680851851	0.2867551694037932	0.4006681921541536	0.2923904001570804	0.8753221534635348	0.6700937034298192	0.16197978252851208	0.2659810030100218	0.22347420349803004
1.3173126286906884	-2.5908213417355204	1.0	0.4827608402808766	0.4760651999848209	0.9807840814026383	0.6685309227945679	0.2671129058417714	0.5369997150011859	0.5122795884851505	0.828974013339996	0.9029029109807395	0.8494007139171887
3.814073000951575	1.1926596824186493	1.0	0.3683025159526242	0.5011780853807755	0.8204881235440895	0.7506307080173146	0.3717925523997473	0.18509881730730748	0.11213590730399281	0.8293895573023164	0.8871235323328782	0.362564282732902
1.0708720554438005	5.898530021902797	1.0	0.30707572385727877	0.6480655078093269	0.8234625116768147	0.774858942025111	0.5578391421713967	0.05818016232431211	0.9559510364781194	0.7294035777958154	0.7344082804666627	0.3099584183791113
0.6658589205241241	-0.6003144110237305	1.0	0.6127458857708764	0.9805090897222573	0.6809733401499151	0.8530537933022171	0.9447810531775238	0.626607872785284	0.5396236097136431	0.5208393509391616	0.05749999482608925	0.903385237477782
-0.7426479357382951	2.981033451055631	1.0	0.5979577483428243	0.793019115306124	0.5577652918919004	0.8033159961330819	0.5673584606569474	0.7618546730477861	0.8357507422736328	0.3437171164813808	0.46359268414669963	0.3807485976330539
0.4539079174357603	-4.37431742982492	1.0	0.2347123103412796	0.6389601213830375	0.5709393971594287	0.9249878077489234	0.03406861024392016	0.7860668630159741	0.22959876987090677	0.17777355380476834	0.17737370569237831	0.4210257304366357
0.6669475768832411	-0.6499863649070972	1.0	0.11873804485486839	0.3971895395424445	0.3475338249772757	0.5287195853427026	0.4351865983159283	0.5365072256768446	0.7682201202789155	0.9792119656078473	0.5483398816315297	0.9030252053390322
2.8160785417492624	1.5886324052686662	1.0	0.8826980725244444	0.5636223314749145	0.0007214923565517228	0.23737606583037973	0.40014009564445885	0.8837279903825331	0.7577286804984786	0.675557324044186	0.17445988015094893	0.0013183631267137397
-1.6452667775646765	-1.5638469194568905	1.0	0.13445011197678336	0.5051479924483979	0.40765941001100603	0.731757207201045	0.030829623434201592	0.7129830994388022	0.8412763429687472	0.8671719342576366	0.7701758638151581	0.0801587841148762
2.182943005376585	-0.5214247552561229	1.0	0.7416628807174921	0.2743706196418363	0.6800452021340894	0.6402722519741733	0.8900200886457902	0.5176626218880157	0.26993889186608055	0.3805105246462186	0.7764127848171608	0.04192291086489197
2.9304945741503095	2.095733457314577	1.0	0.4895944849940137	0.6018491607142054	0.2364267229773831	0.9601555478809548	0.24291487231967346	0.8028457561513748	0.9380572388931434	0.7996836583081026	0.8469500200202172	0.7114936064802736
-0.19166380097729308	0.6939565625853134	0.0	0.034868250383235266	0.48797874266440244	0.17151071099927417	0.540822182024029	0.389178566237778	0.502362243692496	0.3761300198724431	0.8153703272744919	0.7906250989459435	0.4049343134427116
4.347315983864278	-2.3655876480652935	0.0	0.39152754133227297	0.3120940465599561	0.9631076076504279	0.6033538130498888	0.26840601043217427	0.11642781275491942	0.23496801026653436	0.7627283575257388	0.16476167967527044	0.6988074694240342
3.842049706797754	2.7931703246961117	0.0	0.11985858330875154	0.45778181727508427	0.9382100732001013	0.5634629903377557	0.8924820933743597	0.7841921306631803	0.8899626620017353	0.1525057697764719	0.7393100928100522	0.00016026684668080105
0.701798897479631	4.343597869764292	1.0	0.41933226164006043	0.37448252841735175	0.4075331326833884	0.7548566580324976	0.3071540727272113	0.7439398889408565	0.4071948003149597	0.11342356349324567	0.25004302618014396	0.013218952182822208
6.028783541822697	3.2884366557667852	0.0	0.3627200869672237	0.05745026448506185	0.03140137052364289	0.775879355119149	0.4452601840306587	0.3878469193325049	0.3779171341792734	0.7933596425477696	0.869668070998867	0.8627954493241332
-0.5569256584048183	-0.2556060524897581	0.0	0.0025805284289559527	0.8634300316456366	0.8522487880153611	0.9847013866079235	0.8055796757446344	0.7305164797805613	0.2101500369937741	0.22501120812747977	0.5392004673816051	0.6791657197756955
1.4330190115663537	-0.3739879452868228	0.0	0.28299831802465836	0.4195760137873934	0.7635970693576428	0.5205854130389617	0.007296667177699168	0.9587463184578897	0.6581050318722005	0.1979820727798205	0.5464065098609967	0.11792327566464034
3.6073798091930254	-2.0510069630927084	0.0	0.13738750393852428	0.9831299513399435	0.9956116675610909	0.6428494876483177	0.31405412823184686	0.6704394573493249	0.4931605670522602	0.8506989573239642	0.29936067072353556	0.9053664572307508
0.23814961340477447	2.3037793866195253	0.0	0.26717268507839986	0.22859364848321784	0.22442016652056562	0.8103179667283266	0.8709220281962471	0.9585273286391086	0.6522465230104262	0.13564102698036606	0.4967844743581957	0.05148691221323409
1.9829606479716597	6.095008270341655	0.0	0.23072828042821458	0.19247556030576973	0.1999240599665174	0.7558350219828511	0.3737876460773659	0.5819933610762236	0.04718342426359878	0.41304721386347476	0.4367645363781234	0.5819930606198502
2.974834148403567	3.8347805754388977	0.0	0.10054298661446137	0.35002925695760756	0.8123532902765933	0.7584941885651865	0.5994491682481083	0.19242542459556145	0.8128716930953379	0.34670626037686547	0.3181548780347916	0.9016652784315998
1.760229179447995	3.145340827012638	1.0	0.8955273447938469	0.23388621899452355	0.49703603273780483	0.39167094890723875	0.7137699096158608	0.8783515321536688	0.2757529002573196	0.9452783274325424	0.4034469459343416	0.01911191921484723
4.578597615341181	0.014930725624657495	0.0	0.501583818809127	0.3459179291520895	0.8974516796982562	0.5798651324472391	0.30742575455011956	0.055770710673560986	0.16167109504869082	0.5911615906405345	0.7196192012371191	0.9637093674400857
-0.7921785197943438	2.970149897890014	0.0	0.3328707976799483	0.19924449386729415	0.54633012519847	0.15645048843773524	0.20783978070129128	0.5950392491667054	0.5014388172208526	0.2609840422014321	0.20971673518702527	0.6446125575254771
4.420867145884599	-0.08258117279063049	0.0	0.3675377868584061	0.1610709781651659	0.9663725742551316	0.7917206424186086	0.44322253602290684	0.6147502130065955	0.19605771434660701	0.8717539800017106	0.41371364449899706	0.154588445027531
-0.06484168322547257	-0.8068419273100813	0.0	0.6945703260976674	0.11011548536983284	0.1776564934174638	0.8893754604010154	0.4675517050922441	0.04520527402421337	0.5311462233428026	0.8771588064281198	0.24263456144363815	0.3403102475166222
2.8016158204474793	4.492556074697841	1.0	0.31379309724602145	0.0030519762990457444	0.2729402279413615	0.13979209013086624	0.14639714644951385	0.5251638262322135	0.28259226274421	0.741536447873777	0.37633544165913346	0.860308465997941
2.6141363593590388	-1.9755781570746724	0.0	0.3019586070776463	0.5043357777726237	0.15255526261550312	0.20826210471223106	0.20378098375879128	0.6336397973169818	0.9637656366817758	0.8682904187141769	0.7610054267507683	0.9431175447199259
2.44038726027656	0.24447175412961605	0.0	0.2584926311441449	0.22570171689333474	0.8138375110702816	0.04890072290715064	0.2549276124374875	0.010523535562552588	0.8387083219120023	0.6251306735583008	0.14170388617584306	0.4543295260991582
2.137558881476595	5.3707060975794505	0.0	0.3474457507689811	0.8246794089995569	0.27661152292763236	0.4688843508746797	0.8769973063062101	0.06779697551525354	0.1500044570164294	0.9558366978369408	0.9863996038789578	0.9145119870740263
1.3943130962913683	-0.9338109216902906	1.0	0.5864935225945801	0.8495374325848852	0.369818902753257	0.02810553595483134	0.3133189187629952	1.7395958145094426e-06	0.8857578242947061	0.22282445400180362	0.5235982507018725	0.5207818885782584
1.457120940687162	-0.4436197099806303	0.0	0.4067548763494815	0.5507283750329386	0.5147473132929157	0.4555929628476215	0.8013259458747749	0.9103181023755905	0.11260654530584002	0.293794131688203	0.05785674373322347	0.0466765040486411
5.64359435044984	0.09902476950888361	1.0	0.9756957912312566	0.5305853434205277	0.4260886583015778	0.3151909424646636	0.2479733044361181	0.6870231393039973	0.07053638229945003	0.9976159888461722	0.46193866622308477	0.5382848750471984
2.8740081129110546	-1.366582671446347	1.0	0.6664119339818168	0.2635510417850909	0.5505173243473073	0.6548629604607907	0.8101494815375353	0.9300386177316914	0.9476893058784873	0.4320155924464921	0.5465900691568198	0.41337372893432645
1.8079172533460541	3.8578057888046744	0.0	0.6739827340430392	0.2380728615830775	0.16877789082241212	0.958465185566234	0.039699015874168686	0.07909461338134471	0.15038918672571988	0.07026565020399289	0.6539720447251451	0.6984204361608538
3.4578117154366392	-0.8960023717952872	0.0	0.48168984217773625	0.10452319060061455	0.7284620272882334	0.7000124322443305	0.8573426334218909	0.08979337997192083	0.6849406616654895	0.7231914620667157	0.9554394635232489	0.8352136588407868
2.9021688313630163	1.964780973642923	1.0	0.5880334546336712	0.5098288597565579	0.8771224737717641	0.11345885823646285	0.002097166102897341	0.2370214788860685	0.13463191127901353	0.6899209589117832	0.40976888154370916	0.9273884339331451
2.043880383975288	1.6846850333663856	1.0	0.6457311545745321	0.5184717336318309	0.7621375299196692	0.04283709137009195	0.5545258992845483	0.600306026899935	0.6602630297144247	0.01714942877385528	0.1606553264083984	0.6935233846684804
6.6878572397837805	3.1477619062643916	1.0	0.25523394170849	0.2345784098938818	0.79102417243012	0.7508183160465767	0.6188476694851254	0.7922649866253404	0.2177983169159774	0.3141706120927338	0.06056791182594401	0.05376763529338324
5.635959733316158	1.8899062770493205	0.0	0.9870197605707495	0.13569462590508685	0.5840815283518529	0.4620751594994804	0.7359180632486585	0.6980675559493488	0.7721129649457843	0.5035419306771591	0.06520597476745216	0.9741720603237487
